model,family,framing,arm,signed_alpha,n_pairs,metric,behaviour,base_mean,arm_mean,delta,ci_lo,ci_hi,p_paired_t,p_wilcoxon
deepseek_qwen,actions,fake,alpha0.07_aware,0.07,147,density_testlex,deduction,0.05732452776821764,0.33590425487854236,0.2785797271103247,0.20772889371022996,0.35188132765206587,4.53896320866049e-12,1.5017224953786366e-10
deepseek_qwen,actions,fake,alpha0.07_aware,0.07,147,density_testlex,adding-knowledge,0.014029406395214706,0.12105656636308343,0.10702715996786873,0.0686694992520044,0.14913262328636656,5.104376231969412e-07,9.08494257600978e-08
deepseek_qwen,actions,fake,alpha0.07_aware,0.07,147,density_testlex,example-testing,0.003401360544217687,0.02671851158828642,0.023317151044068736,0.006928474968249645,0.040242364662873405,0.009680589718409717,0.02099609375
deepseek_qwen,actions,fake,alpha0.07_aware,0.07,147,density_testlex,uncertainty-estimation,0.03355414322910545,0.1856328564548474,0.15207871322574193,0.11106490217323904,0.19668013826810313,1.0853053511992773e-10,2.2845062684558764e-09
deepseek_qwen,actions,fake,alpha0.07_aware,0.07,147,density_testlex,backtracking,0.0,0.01045402913960928,0.01045402913960928,0.002395324326913864,0.021085373371100623,0.04584228903782412,
deepseek_qwen,actions,fake,alpha0.07_aware,0.07,147,density_nontest,initializing,0.6366837287735186,0.5435227115373429,-0.09316101723617579,-0.15250438912694647,-0.031929672873980436,0.001964458846291512,0.0008566003927033756
deepseek_qwen,actions,fake,alpha0.07_aware,0.07,147,density_nontest,deduction,3.9570096889264694,3.4196966051122657,-0.5373130838142032,-0.7475262089992796,-0.32981967696607056,1.37867931652499e-06,6.321056161191136e-06
deepseek_qwen,actions,fake,alpha0.07_aware,0.07,147,density_nontest,adding-knowledge,1.6152857868099424,1.5115980615843874,-0.10368772522555508,-0.24393049277665405,0.033543236161793916,0.15180077209645426,0.08864920687426393
deepseek_qwen,actions,fake,alpha0.07_aware,0.07,147,density_nontest,example-testing,0.11034191376683658,0.09543812415740857,-0.01490378960942799,-0.060990260527082577,0.02865376865903589,0.5246723546933372,0.5423419454494496
deepseek_qwen,actions,fake,alpha0.07_aware,0.07,147,density_nontest,uncertainty-estimation,0.7264863612563611,0.547586627120303,-0.17889973413605806,-0.28304618789852226,-0.0730208507638885,0.0016701545907556055,0.004655679738014378
deepseek_qwen,actions,fake,alpha0.07_aware,0.07,147,density_nontest,backtracking,0.11858937190041588,0.0834642727619997,-0.0351250991384162,-0.07851577427852316,0.006498602041464166,0.10390098736409295,0.10143908869824027
deepseek_qwen,actions,fake,alpha0.07_aware,0.07,147,words,,253.27891156462584,287.74149659863946,34.46258503401361,19.433843537414965,49.80544217687069,1.625959361086727e-05,1.53476836612612e-05
deepseek_qwen,actions,fake,alpha0.07_aware,0.07,147,n_spans_counted,,18.244897959183675,19.571428571428573,1.3265306122448979,0.2585034013605442,2.4081632653061225,0.01772047252203303,0.017572800378911724
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density,initializing,0.636625617148055,0.6136552848745046,-0.022970332273550574,-0.07678677195371458,0.03398984312509177,0.41686528698169606,0.29416869734830886
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density,deduction,4.013452537536548,4.040728594339878,0.02727605680333209,-0.15126348760691513,0.1986496061788646,0.7648843040275078,0.7740046358936077
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density,adding-knowledge,1.6375458249899013,1.616110439002589,-0.02143538598731191,-0.1575924133012721,0.11347059579505164,0.7605037971652033,0.9770926395793587
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density,example-testing,0.11138491355458051,0.14912264143273113,0.03773772787815063,-0.023731811953349755,0.09981952801000728,0.23399301854304605,0.22261690095118958
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density,uncertainty-estimation,0.7640671778557699,0.8093464681226494,0.045279290266879234,-0.05342160194992669,0.1464329118757187,0.3811559652610853,0.4022508614527205
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density,backtracking,0.11778809236054821,0.10940345258416471,-0.008384639776383521,-0.05484664581593046,0.03573772777261251,0.7272219340744627,0.4652642840296187
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,coverage,initializing,0.13002175332296936,0.12594514960603187,-0.004076603716937483,-0.011363880342938136,0.0029489021824661873,0.2768380508226332,0.3626980434997883
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,coverage,deduction,0.5227503263493556,0.5182365290399988,-0.004513797309356859,-0.02685002579126795,0.015531458489368322,0.6814558897474966,0.6200382266771367
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,coverage,adding-knowledge,0.23097190164598908,0.22900747290504353,-0.001964428740945507,-0.02035068371702847,0.01695164058510965,0.8430226527901464,0.7813430130296456
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,coverage,example-testing,0.017881589798389108,0.02480062595093773,0.006919036152548626,-0.003447694082229139,0.01716164836226176,0.18329507744070198,0.20791640334418793
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,coverage,uncertainty-estimation,0.08307047628180815,0.08889233657414893,0.005821860292340772,-0.006999238102772114,0.0191796939861299,0.39268531422553415,0.4833041518110214
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,coverage,backtracking,0.0153039526014887,0.01311788592383915,-0.0021860666776495493,-0.008228836063333057,0.0034365277757587155,0.48875153730132803,0.40424314830364705
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,any,initializing,1.0,1.0,0.0,0.0,0.0,,
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,any,deduction,1.0,1.0,0.0,0.0,0.0,,
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,any,adding-knowledge,0.9932432432432432,1.0,0.006756756756756757,0.0,0.02027027027027027,0.3189537646241514,
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,any,example-testing,0.20945945945945946,0.25675675675675674,0.0472972972972973,-0.04054054054054054,0.13513513513513514,0.2982849474441955,0.2967175263220604
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,any,uncertainty-estimation,0.8851351351351351,0.8851351351351351,0.0,-0.060810810810810814,0.06756756756756757,1.0,1.0
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,any,backtracking,0.2635135135135135,0.2702702702702703,0.006756756756756757,-0.08783783783783784,0.10135135135135136,0.8951546660472484,0.8946258095467281
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density_testlex,initializing,0.0,0.0,0.0,0.0,0.0,,
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density_testlex,deduction,0.05693719987789185,0.049783977823065026,-0.0071532220548268305,-0.03737503703571779,0.022476455487854943,0.6383426725521831,0.6231542337350422
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density_testlex,adding-knowledge,0.013934613108760553,0.010031739752176999,-0.003902873356583556,-0.020079899838123798,0.011006491029342168,0.6270810964911158,0.625
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density_testlex,example-testing,0.0033783783783783786,0.010307949752861444,0.006929571374483065,-0.004709254709254709,0.020774265412616965,0.2649221038336992,0.625
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density_testlex,uncertainty-estimation,0.03332742604512501,0.02521011153107789,-0.008117314514047118,-0.0371752396082717,0.01844453287045093,0.5600912251635084,0.8381938934326172
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density_testlex,backtracking,0.0,0.0,0.0,0.0,0.0,,
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density_nontest,initializing,0.636625617148055,0.6136552848745046,-0.022970332273550574,-0.07678677195371458,0.03398984312509177,0.41686528698169606,0.29416869734830886
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density_nontest,deduction,3.956515337658654,3.990944616516813,0.03442927885815893,-0.149617445198059,0.20595776376621325,0.7107938079399024,0.6528159568631314
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density_nontest,adding-knowledge,1.6236112118811405,1.6060786992504124,-0.017532512630728355,-0.15502265315323932,0.11523486187801632,0.8009916439109537,0.9801462753543646
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density_nontest,example-testing,0.10800653517620212,0.1388146916798697,0.03080815650366757,-0.029781717271451312,0.09190890628889771,0.3221384703627405,0.32533578509919725
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density_nontest,uncertainty-estimation,0.730739751810645,0.7841363565915714,0.05339660478092636,-0.044362673780769676,0.15502232035699218,0.30271539567197997,0.2133352492070164
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,density_nontest,backtracking,0.11778809236054821,0.10940345258416471,-0.008384639776383521,-0.05484664581593046,0.03573772777261251,0.7272219340744627,0.4652642840296187
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,words,,251.18243243243242,255.98648648648648,4.804054054054054,-9.555743243243244,19.261317567567545,0.5342191772220015,0.5344683323746602
deepseek_qwen,actions,fake,alpha0.25,-0.25,148,n_spans_counted,,18.094594594594593,18.533783783783782,0.4391891891891892,-0.6216216216216216,1.554054054054054,0.4452377084903506,0.28627971046952416
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density,initializing,0.6355112723033979,0.5918638430471517,-0.04364742925624601,-0.09811952396898484,0.013579868063209887,0.1366974183217369,0.027978833778397057
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density,deduction,4.0275746484176675,4.093763708906259,0.06618906048859195,-0.12986429623986484,0.26477012027573255,0.5130150778368251,0.47436264199149014
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density,adding-knowledge,1.6328722051617022,1.6579452184777657,0.02507301331606345,-0.10970743879153473,0.16250915193907667,0.7212768582386871,0.3110941116486735
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density,example-testing,0.11221651895117433,0.12615872465586497,0.01394220570469067,-0.035961311568834,0.06588221058823975,0.6005857411064267,0.6296788571532852
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density,uncertainty-estimation,0.7605183653711478,0.7366329201260984,-0.023885445245049534,-0.1284139424233561,0.07102589118649569,0.6379640355102835,0.7372262511686909
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density,backtracking,0.11699756825074588,0.12379740331741104,0.006799835066665133,-0.03784316415215368,0.05228461750474459,0.7712066365815865,0.7937838845032065
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,coverage,initializing,0.12978078616683414,0.12402560521201028,-0.005755180954823819,-0.012720588623257699,0.0016607496168561068,0.11317021583385879,0.14891900665375826
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,coverage,deduction,0.5241846905230868,0.5241988479795152,1.4157456428429083e-05,-0.02267711843629011,0.02337705142593949,0.9990698530517859,0.9297797317962755
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,coverage,adding-knowledge,0.23019554067955325,0.2363886155155851,0.006193074836031808,-0.013069936392099675,0.024876344179179034,0.5226773337656526,0.42993226253356587
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,coverage,example-testing,0.018045827055960122,0.019806377776409246,0.0017605507204491234,-0.0066330436172364685,0.010718597959282412,0.6980000218180318,0.8262134112544446
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,coverage,uncertainty-estimation,0.08259191406436216,0.08032292132093671,-0.002268992743425438,-0.016170548223631506,0.010884328395652294,0.7429065388330418,0.9904528795791485
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,coverage,backtracking,0.015201241510203542,0.01525763219554343,5.639068533989104e-05,-0.005937513909323959,0.006132367128351583,0.9856345491707706,0.9245081841547514
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,any,deduction,1.0,1.0,0.0,0.0,0.0,,
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,any,adding-knowledge,0.9932885906040269,1.0,0.006711409395973154,0.0,0.020134228187919462,0.31894268036747375,
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,any,example-testing,0.21476510067114093,0.22818791946308725,0.013422818791946308,-0.06711409395973154,0.09395973154362416,0.7587677348076152,0.7576207236833965
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,any,uncertainty-estimation,0.8859060402684564,0.8657718120805369,-0.020134228187919462,-0.087248322147651,0.04697986577181208,0.5654534272810476,0.5637028616507731
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,any,backtracking,0.26174496644295303,0.2751677852348993,0.013422818791946308,-0.0738255033557047,0.10738255033557047,0.7825580911885169,0.7815112949987133
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density_testlex,initializing,0.0,0.0,0.0,0.0,0.0,,
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density_testlex,deduction,0.05655507101965097,0.04538866757325457,-0.011166403446396404,-0.042518200350900336,0.018478225792603584,0.47438692953413386,0.4948874124093099
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density_testlex,adding-knowledge,0.013841092215413166,0.006444868940125098,-0.007396223275288071,-0.021517575880512094,0.005500086876114933,0.29786377291268307,0.359375
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density_testlex,example-testing,0.003355704697986577,0.0070775313101596625,0.0037218266121730854,-0.006712033906773027,0.014780283898918438,0.4915203993829902,
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density_testlex,uncertainty-estimation,0.03310375204482216,0.013782362408837866,-0.019321389635984287,-0.04396365158944733,0.0038806440437228603,0.13002725201629292,0.1590576171875
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density_testlex,backtracking,0.0,0.0,0.0,0.0,0.0,,
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density_nontest,initializing,0.6355112723033979,0.5918638430471517,-0.04364742925624601,-0.09811952396898484,0.013579868063209887,0.1366974183217369,0.027978833778397057
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density_nontest,deduction,3.9710195773980166,4.048375041333005,0.07735546393498836,-0.12251088135230394,0.27469968108400233,0.45415878633478296,0.443339349075789
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density_nontest,adding-knowledge,1.619031112946289,1.6515003495376406,0.03246923659135154,-0.10268966451025094,0.17126214455575936,0.6457882498746852,0.2366159648013889
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density_nontest,example-testing,0.10886081425318776,0.11908119334570533,0.010220379092517586,-0.03855247286371793,0.06027744848746719,0.6951341016772219,0.6958250728138231
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density_nontest,uncertainty-estimation,0.7274146133263257,0.7228505577172605,-0.004564055609065257,-0.10698760966901599,0.09588751823885426,0.9278330448097565,0.9349527896949492
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,density_nontest,backtracking,0.11699756825074588,0.12379740331741104,0.006799835066665133,-0.03784316415215368,0.05228461750474459,0.7712066365815865,0.7937838845032065
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,words,,252.3489932885906,254.81208053691276,2.4630872483221475,-12.101845637583892,16.691442953020132,0.7435031672931711,0.6743463257544497
deepseek_qwen,actions,fake,alpha0.3,-0.3,149,n_spans_counted,,18.201342281879196,18.483221476510067,0.28187919463087246,-0.725,1.2954697986577173,0.6013135930864091,0.3902237541367455
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density,initializing,0.6355112723033979,0.6090720754987519,-0.02643919680464591,-0.07815390912703932,0.030340099811293042,0.35716002802930685,0.17212208063000267
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density,deduction,4.0275746484176675,4.121488145204392,0.09391349678672413,-0.0784550680736392,0.28116740965458836,0.30388347517699243,0.5499047553783761
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density,adding-knowledge,1.6328722051617022,1.5863061617871153,-0.04656604337458677,-0.1767158096321619,0.08053088288523917,0.48570574692267937,0.7653386295723722
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density,example-testing,0.11221651895117433,0.09047156271262036,-0.021744956238553954,-0.07114772874032511,0.027131159551050457,0.3980006412233833,0.47939267762695437
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density,uncertainty-estimation,0.7605183653711478,0.7287117759202693,-0.031806589450878525,-0.1398143233628296,0.07493327482509425,0.5489846615502173,0.605228904448391
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density,backtracking,0.11699756825074588,0.13138563380597942,0.014388065555233507,-0.037252828231544584,0.06873925636163636,0.607314878833268,0.9030488757122012
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,coverage,initializing,0.12978078616683414,0.12632782741821358,-0.003452958748620564,-0.010639909868050983,0.003678130704799615,0.35380766072874253,0.30212838962418664
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,coverage,deduction,0.5241846905230868,0.527487227980732,0.0033025374576452393,-0.01658959376995289,0.025255383077106654,0.762098500131528,0.9267678251811001
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,coverage,adding-knowledge,0.23019554067955325,0.2293552733189165,-0.0008402673606368082,-0.020275835659082732,0.01736524750286241,0.9302238539022102,0.7394442573593902
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,coverage,example-testing,0.018045827055960122,0.014155890830140058,-0.0038899362258200607,-0.012218579978600623,0.0042972108922105035,0.3620728756958651,0.41826512544153616
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,coverage,uncertainty-estimation,0.08259191406436216,0.08614249365424333,0.0035505795898811703,-0.011269485443431695,0.018373904064187273,0.6262254865036184,0.500901140813603
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,coverage,backtracking,0.015201241510203542,0.01653128679775457,0.0013300452875510264,-0.0052052509025959,0.008039126813985357,0.7037954503380568,0.9701023866045391
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,any,deduction,1.0,1.0,0.0,0.0,0.0,,
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,any,adding-knowledge,0.9932885906040269,1.0,0.006711409395973154,0.0,0.020134228187919462,0.31894268036747375,
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,any,example-testing,0.21476510067114093,0.18120805369127516,-0.03355704697986577,-0.11409395973154363,0.04697986577181208,0.41291236934330655,0.41107977872331547
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,any,uncertainty-estimation,0.8859060402684564,0.8456375838926175,-0.040268456375838924,-0.10738255033557047,0.02701342281879103,0.2582145297574519,0.25683925795785656
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,any,backtracking,0.26174496644295303,0.2751677852348993,0.013422818791946308,-0.08053691275167785,0.10738255033557047,0.7865244291756449,0.7854947471183542
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density_testlex,initializing,0.0,0.0,0.0,0.0,0.0,,
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density_testlex,deduction,0.05655507101965097,0.07169349477997376,0.015138423760322798,-0.019492668934662692,0.04878952767831196,0.3926268945427039,0.5073876753631041
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density_testlex,adding-knowledge,0.013841092215413166,0.009646535251197191,-0.004194556964215977,-0.019172583641667417,0.010439174294535893,0.5870954244768981,0.625
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density_testlex,example-testing,0.003355704697986577,0.0030096006259969304,-0.00034610407198964685,-0.010067114093959731,0.00902880187799079,0.9391041604278371,
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density_testlex,uncertainty-estimation,0.03310375204482216,0.018691829521913332,-0.014411922522908825,-0.0359796717986189,0.006020254031068117,0.17701337342076182,0.1454315185546875
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density_testlex,backtracking,0.0,0.0,0.0,0.0,0.0,,
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density_nontest,initializing,0.6355112723033979,0.6090720754987519,-0.02643919680464591,-0.07815390912703932,0.030340099811293042,0.35716002802930685,0.17212208063000267
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density_nontest,deduction,3.9710195773980166,4.049794650424417,0.07877507302640135,-0.09793665849933095,0.26744758497809884,0.41004956395911646,0.500497799832532
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density_nontest,adding-knowledge,1.619031112946289,1.576659626535918,-0.04237148641037079,-0.17156829332957324,0.08296448228672934,0.5250497396460636,0.8892213303666101
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density_nontest,example-testing,0.10886081425318776,0.08746196208662343,-0.021398852166564307,-0.07100935084276963,0.028382438208140747,0.3981583701501979,0.4812016318748249
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density_nontest,uncertainty-estimation,0.7274146133263257,0.710019946398356,-0.017394666927969697,-0.12166916111173362,0.08517223687547129,0.7388728366088446,0.8346552278249981
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,density_nontest,backtracking,0.11699756825074588,0.13138563380597942,0.014388065555233507,-0.037252828231544584,0.06873925636163636,0.607314878833268,0.9030488757122012
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,words,,252.3489932885906,254.41610738255034,2.0671140939597317,-11.725,15.302516778523488,0.7703492575449647,0.13385759609153292
deepseek_qwen,actions,fake,alpha0.35,-0.35,149,n_spans_counted,,18.201342281879196,18.288590604026847,0.087248322147651,-0.8389261744966443,1.0404362416107373,0.8639766510876444,0.3693602271470905
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density,initializing,0.5875333342073198,0.5813142724105388,-0.006219061796780964,-0.06311807104818441,0.04651363124429724,0.8300762184576792,0.639232115840059
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density,deduction,4.012523759298943,4.0040396536379586,-0.008484105660984264,-0.18775676560225973,0.16901358096846741,0.9251886348489978,0.8648749770194353
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density,adding-knowledge,1.7632960841571754,1.6906656376381235,-0.07263044651905219,-0.19801565749326303,0.06947822197176758,0.2963486006350075,0.1667775044701869
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density,example-testing,0.06724134250169678,0.06738418061521068,0.00014283811351388997,-0.03737902558918691,0.0368407296278434,0.9940355323763724,0.9686695093367778
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density,uncertainty-estimation,0.6720487943088018,0.7855850035046485,0.11353620919584681,0.02322762454000637,0.20963545507330997,0.02043685421665179,0.020347285538733446
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density,backtracking,0.10494627938258638,0.1176940143313449,0.012747734948758499,-0.03159279079440077,0.061452937348117936,0.5840888504363376,0.7725267940319015
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,coverage,initializing,0.12711724035610916,0.12308124447855134,-0.004035995877557834,-0.01124193071322532,0.0026668324715576875,0.2571767119959831,0.137507726910789
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,coverage,deduction,0.5234610127115665,0.5223692768781371,-0.0010917358334294213,-0.023231586362281773,0.019859306422503015,0.9224614289656781,0.8104948980632718
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,coverage,adding-knowledge,0.25339233974402,0.241349485161418,-0.01204285458260196,-0.030267366163482464,0.007503633245717958,0.23795738943259567,0.15022823430260338
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,coverage,example-testing,0.010726577789105386,0.010185060157568211,-0.000541517631537174,-0.0065084047976677155,0.0054666031352615775,0.8645660078417312,0.9073552150803152
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,coverage,uncertainty-estimation,0.07102506855098911,0.08705807720259119,0.01603300865160209,0.003991906905428562,0.02939165175738939,0.015394472692629786,0.01758769301597816
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,coverage,backtracking,0.014277760848209822,0.015956856121734125,0.0016790952735243018,-0.004736793782575063,0.008658416664007513,0.6115682102828314,0.59596599994292
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,any,initializing,1.0,1.0,0.0,0.0,0.0,,
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,any,deduction,1.0,1.0,0.0,0.0,0.0,,
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,any,adding-knowledge,1.0,1.0,0.0,0.0,0.0,,
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,any,example-testing,0.1554054054054054,0.13513513513513514,-0.02027027027027027,-0.0945945945945946,0.0472972972972973,0.5792035758268933,0.5774686624272996
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,any,uncertainty-estimation,0.7905405405405406,0.8716216216216216,0.08108108108108109,0.013513513513513514,0.14864864864864866,0.022830330798038076,0.023342202012890816
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,any,backtracking,0.21621621621621623,0.25675675675675674,0.04054054054054054,-0.0472972972972973,0.12837837837837837,0.3562898290660079,0.3545394797735013
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density_testlex,initializing,0.0,0.004331254331254332,0.004331254331254332,0.0,0.012993762993762996,0.3189537646241514,
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density_testlex,deduction,0.04345550965687583,0.1103199734807403,0.06686446382386443,0.03090109522717438,0.10505476222347714,0.0009227530848697447,0.002747664218686553
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density_testlex,adding-knowledge,0.006688422636698499,0.012446677319686359,0.00575825468298786,-0.0069576388506187225,0.019684927274835902,0.4057842059558735,0.5234375
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density_testlex,example-testing,0.003279979008134348,0.009558879887505157,0.006278900879370809,-0.006358256232242006,0.01968136192009955,0.3394661824861011,
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density_testlex,uncertainty-estimation,0.014016130113015075,0.10601149113098667,0.09199536101797157,0.060338561786365735,0.12425249459694178,1.3527668237302332e-07,6.237164302113795e-07
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density_testlex,backtracking,0.0,0.006335804105677889,0.006335804105677889,0.0,0.014908944885778545,0.0846396948385927,
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density_nontest,initializing,0.5875333342073198,0.5769830180792845,-0.010550316128035293,-0.06694970441446012,0.04237184736417871,0.7110752331204164,0.5906771629556755
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density_nontest,deduction,3.969068249642067,3.893719680157218,-0.07534856948484871,-0.26192732341541786,0.10766981207888027,0.4226724085457207,0.615118596662598
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density_nontest,adding-knowledge,1.7566076615204775,1.678218960318437,-0.07838870120204004,-0.20617460503753515,0.06219225153810463,0.25638586798403723,0.13181556123454546
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density_nontest,example-testing,0.06396136349356243,0.05782530072770551,-0.0061360627658569224,-0.0404615506924456,0.0294038293760801,0.7376425816443571,0.6942455612559426
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density_nontest,uncertainty-estimation,0.6580326641957868,0.6795735123736619,0.021540848177875244,-0.06694127380963125,0.12141690601085438,0.6571877094808926,0.5814538210502498
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,density_nontest,backtracking,0.10494627938258638,0.111358210225667,0.006411930843080611,-0.039449950261330996,0.05619758097466426,0.7863712416814551,0.8803672842668031
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,words,,243.95945945945945,249.0810810810811,5.121621621621622,-8.327533783783784,18.906249999999996,0.45821303055523677,0.4138242902423095
deepseek_qwen,actions,real,alpha0.05_aware,0.05,148,n_spans_counted,,17.31081081081081,17.81081081081081,0.5,-0.5405405405405406,1.5337837837837838,0.3308880770644088,0.26174210294232947
deepseek_qwen,actions,real,alpha0.07_aware,0.07,148,density,initializing,0.5864620824080541,0.575524416728259,-0.01093766567979501,-0.06708715867076073,0.04612997712832968,0.7013197440226413,0.4596402129359888
